,us_1y,us_5y,us_10y,euro_1y,euro_5y,euro_10y
2022-07-29,1.804723484215013,2.2775103849115377,2.8083784441672512,0.6567666719869442,0.9607198751807624,1.1871754963357455
2022-08-01,1.8075557338011201,2.280449452054305,2.8171186474846786,0.6613801481885616,0.9617410921284436,1.18260749720773
2022-08-02,1.797966451123974,2.2779017403919206,2.8219141756071284,0.656180929190882,0.9586608272033557,1.1846609737766178
2022-08-03,1.8047078911751737,2.2803426436694405,2.83070676010756,0.6489497272756375,0.9524759355386553,1.1787248717279033
2022-08-04,1.8118705161398592,2.284581347297507,2.8197767870723833,0.653945873813267,0.9504434774680268,1.1762618573723918
2022-08-05,1.7993190254678075,2.291196030639275,2.816464745191276,0.6562416665465726,0.9546330706869794,1.1817744921546718
2022-08-08,1.784658643453319,2.3067970026937332,2.8090672073470877,0.6629798104264932,0.95489595584397,1.1854625259770566
2022-08-09,1.7846573265910495,2.308904750057217,2.8228078489874426,0.6665680070054028,0.9636002153887765,1.1953635076855047
2022-08-10,1.802575149327183,2.3094811896623764,2.8279227517353354,0.6612962259440216,0.9681948986256581,1.1962174284235056
2022-08-11,1.8195725767491693,2.301320628974225,2.8506988284469967,0.6618289428593017,0.9721470435090919,1.1931632384121147
2022-08-12,1.8252066203536499,2.3052441458893194,2.846957952179659,0.6627048737946895,0.9624934842124182,1.19341945597038
2022-08-15,1.8179066536378492,2.3112505938175847,2.8411605584862003,0.6562707631853715,0.9607825330314865,1.1926665142733368
2022-08-16,1.826775080232735,2.30951986515905,2.840017945377439,0.6485383883667135,0.9543962985688814,1.191983728727321
2022-08-17,1.8222508375846447,2.314421377696706,2.8510448031488194,0.6437733371028895,0.9532982812911379,1.1918647101868423
2022-08-18,1.8145757672179066,2.311788731954762,2.8481158456338167,0.6580294135995941,0.949138624547599,1.187205876642611
2022-08-19,1.7931360989016865,2.3178276658235624,2.8491113464170725,0.6551402049400433,0.9468729948292514,1.1886169654174643
2022-08-22,1.794159920885163,2.32604108664983,2.849884872040167,0.6637702724797503,0.9532399712234945,1.1815736490786715
2022-08-23,1.7878612473937894,2.3341287374504045,2.8502008461297845,0.6604896489133918,0.9560914707975295,1.1779895160391307
2022-08-24,1.7888255511890743,2.3351893363856764,2.8449816584460845,0.6667115206501717,0.9621341573714193,1.1773951222234316
2022-08-25,1.7658319742267037,2.325829623021123,2.843883329902802,0.6730289622390766,0.9525300587173234,1.1660973556601537
2022-08-26,1.7675302409525406,2.3203224055473464,2.842442509091991,0.6796970957947409,0.9528779068970173,1.1699423133418783
2022-08-29,1.7432190293128242,2.325678821462309,2.8423819918145936,0.6824118871888036,0.9586781367853969,1.1596765407926408
2022-08-30,1.75409843184551,2.347718132213971,2.849930126359815,0.6920534532402717,0.9677159122747199,1.1630244792471316
2022-08-31,1.7593173441868606,2.3446516452701824,2.8640151506368112,0.6947019310257407,0.958427381936565,1.1565604327974908
2022-09-01,1.7565306964726148,2.3487541843756756,2.8572916725354536,0.7066966391311227,0.956318480119598,1.1545358393439733
2022-09-02,1.7621578950734356,2.343749711358361,2.854155723537152,0.6953572005088037,0.9625238401636265,1.1571314925787204
2022-09-05,1.7523771524468001,2.334984007960119,2.8475556283499026,0.6977952042424714,0.9613701702867579,1.1681221901761178
2022-09-06,1.7531009076029491,2.328897165187923,2.8490524406476805,0.6997784693902211,0.9559076642417395,1.1687044500646546
2022-09-07,1.7610486479875522,2.3101549173975986,2.8447456449875927,0.6932228304695827,0.9466076691707634,1.1587913184236571
2022-09-08,1.7301057554966384,2.3223358329637684,2.8466640196575286,0.6972799200219288,0.9409154599627845,1.163559794086836
2022-09-09,1.7256335118998631,2.3022646606875368,2.855493034941087,0.6868493412928924,0.9307820499514021,1.1624002020625408
2022-09-12,1.7254070705984994,2.2998902066139313,2.83528638145465,0.6822700510125702,0.9311328126924062,1.162749735334835
2022-09-13,1.7234441344210418,2.2892870555557807,2.8392206205714556,0.6682764363222855,0.9365106738070782,1.165539050484273
2022-09-14,1.7380151526833159,2.2813276336175212,2.8355391241802725,0.6791868219410252,0.9289448252536265,1.1544121606997444
2022-09-15,1.726776141434087,2.293716337555169,2.8392225023241475,0.6775659754834081,0.9304912037008929,1.1544448449384204
2022-09-16,1.7205645489996346,2.2955259404654518,2.832050746822146,0.6927341637271224,0.9355628298775681,1.152396375488657
2022-09-19,1.7014058587365501,2.286837375032816,2.841620834728601,0.6983548132127588,0.9355465799164779,1.1585055500186845
2022-09-20,1.7165087252492817,2.2815317208403476,2.848927079672923,0.7014915007062159,0.9258824141469745,1.1621411188353783
2022-09-21,1.7140458238231937,2.274642389856369,2.8534738968612645,0.697387906846249,0.9281996834749495,1.1540061092214704
2022-09-22,1.7096617349428267,2.2742504788076587,2.8598197026037453,0.690063456596437,0.9278718018063628,1.1603192384832157
2022-09-23,1.7091369081197194,2.275806503970748,2.8538547388663678,0.6937242576137157,0.9269327739147576,1.1625668639240168
2022-09-26,1.7154992664040227,2.292866676929805,2.8488977488288536,0.6932236595488048,0.9236517504401948,1.1548306559367507
2022-09-27,1.718972900439184,2.2756199700358257,2.8549172384353936,0.6838487673404077,0.924172474997839,1.1551094214542146
2022-09-28,1.7454517425747549,2.2753066592030042,2.8487754052932446,0.6732307584248495,0.9272313824485208,1.1602835520234938
2022-09-29,1.7499911014587926,2.2724665499701935,2.860340485666509,0.6665198323208443,0.9415752712545359,1.154213332660627
2022-09-30,1.7453386471671017,2.280985486719645,2.8577517570962607,0.6792666028977079,0.9422492636648592,1.161101219339854
2022-10-03,1.7397250797918624,2.2841788497832503,2.861766912215146,0.6947595483237871,0.9513161106249352,1.1535380754692164
2022-10-04,1.7357974902676943,2.2894921096562846,2.8785609083691868,0.6961944723549495,0.9534626411254964,1.1495819395859814
2022-10-05,1.7207791210213959,2.2925978853304203,2.872911121536642,0.6972370719286385,0.95286547115961,1.1448675854090329
2022-10-06,1.7211777630963119,2.2842099652028685,2.8734612155434003,0.6948828293258318,0.9537567563258776,1.1517522540669762
2022-10-07,1.729012444158401,2.2951113546713056,2.8818946808604986,0.6883414318876653,0.9464263381077226,1.1492971733842303
2022-10-10,1.7228788081521687,2.3022978988128466,2.889504899971511,0.697967685290916,0.9482614997322348,1.1434830883709253
2022-10-11,1.7148050075893275,2.3105376669383695,2.886882377489596,0.711082720048196,0.9363091093433066,1.1457091427654955
2022-10-12,1.7299644590522698,2.3219141184729337,2.8827485339894214,0.704828786447321,0.9311331111959754,1.1490150477184593
2022-10-13,1.715699627486058,2.3256731943788016,2.8808834465290607,0.7042489177983488,0.9317921697547783,1.15235272819243
2022-10-14,1.6950214437212852,2.339002126015859,2.8924663086582716,0.7010998536933776,0.9389560633938514,1.1509960323662998
2022-10-17,1.6834924242848113,2.3424008821619386,2.890233461807392,0.6981581801693227,0.9475398097758417,1.1522687038714845
2022-10-18,1.6680880971135683,2.340429354869717,2.8908583873472598,0.7064595379573317,0.9461205302979961,1.149017538440338
2022-10-19,1.6719503577546142,2.340369919675367,2.8874440955798724,0.6972758071397689,0.9470548342151788,1.1573915468300167
2022-10-20,1.6683433127501184,2.340155325762142,2.8930884840982403,0.7005410949763231,0.9529610090326709,1.1631125726233065
2022-10-21,1.66614644229988,2.335480803863327,2.8943326843989094,0.7056387617274642,0.9449840475995134,1.1685273567685097
2022-10-24,1.6776757840696277,2.350167803498659,2.886305213912844,0.7046437035122515,0.9474125326314065,1.1724979364413775
2022-10-25,1.670762435458,2.3528344617881918,2.8785546210005637,0.7108951783011588,0.9424451754272116,1.1750966029713523
2022-10-26,1.6785133295754564,2.3536871080706883,2.8625657764681196,0.711928741184921,0.9414142251591513,1.1688747905506034
2022-10-27,1.6936265575674885,2.357181576365026,2.8559152051951147,0.7204486506330138,0.9386600856561854,1.1720412967318818
2022-10-28,1.6890699325873517,2.38400026701566,2.862266771624172,0.7097932134985327,0.9412722344184743,1.1726126228821983
2022-10-31,1.696440161142915,2.3738147493182633,2.87285685592827,0.7073517866714847,0.9445740564625288,1.178929443306953
2022-11-01,1.6940219820176252,2.366209402712817,2.878341322834008,0.7068490946715275,0.9499205285269132,1.182966539218865
2022-11-02,1.703262963306033,2.3537842635557937,2.882778380439133,0.688143642980228,0.9520097214976999,1.1857184415696302
2022-11-03,1.6875480714302704,2.3516908704098745,2.881766172042904,0.6805419738451782,0.9530396441175133,1.1772973175819794
2022-11-04,1.671092948979017,2.353900536399821,2.887965488482216,0.6748467790646667,0.9641637869201448,1.176852314898937
2022-11-07,1.6671802718299416,2.349712633734751,2.8902557142668712,0.6814842210284302,0.9550176324989618,1.1740628535994189
2022-11-08,1.6582910237393438,2.344855092551385,2.904691306042768,0.676536317604228,0.9651912916597373,1.1753246832203341
2022-11-09,1.6531239326450449,2.3461367363510384,2.903903743529354,0.6708097646930862,0.9634523602065268,1.1732469418631208
2022-11-10,1.6509286668205734,2.341617765927571,2.914647808199243,0.6765321651576794,0.9668777097247366,1.1718672129826544
2022-11-11,1.658128802138936,2.3444093483722166,2.921640720853786,0.665206790637149,0.964923751641175,1.1741623825071879
2022-11-14,1.6540521963532766,2.3544374574929,2.9275242671434194,0.6507080821650442,0.9607085018638654,1.172001691939344
2022-11-15,1.6458135832470457,2.3605307317211075,2.9114323365397246,0.6481769360645586,0.9636159650206307,1.172609649637214
2022-11-16,1.6422984494794568,2.368459851845594,2.9188658530321065,0.6380429886880101,0.9698687348723174,1.1650125901828425
2022-11-17,1.6346069966813905,2.3782331175491547,2.917845789200833,0.6281752336253926,0.9727067826021217,1.1608505827990423
2022-11-18,1.6252669416607635,2.380778570990223,2.914294377245354,0.6321892701672085,0.9694540878820245,1.164130800635057
2022-11-21,1.6091367735249937,2.379350801755835,2.9024310729159306,0.6383210870325966,0.9911221882589185,1.1579798400515746
2022-11-22,1.6098315546872046,2.3724005241178863,2.902386375844185,0.6438431365435614,0.998313630284116,1.1642084654395897
2022-11-23,1.604144497621234,2.3688799206451647,2.9026547886187313,0.6516045731657121,1.0039136841093594,1.1690804622160962
2022-11-24,1.6138072850135807,2.364166750851073,2.8922307732442127,0.6602925134058156,1.0017958987249063,1.1677393125393973
2022-11-25,1.5993333240929914,2.370751801790661,2.880444531861063,0.6453923819440271,0.9980449039951721,1.1827329830669098
2022-11-28,1.5939124885425127,2.3738728447820088,2.884337487702088,0.6485452656635334,0.9963658695401144,1.1889485009561511
2022-11-29,1.6120415607491,2.3801436655464374,2.891311128750579,0.6448380082665465,1.0028543088064694,1.1842021034226224
2022-11-30,1.6026454655781215,2.369700633841536,2.8928333920299583,0.6396060385446134,0.9969106827840144,1.1879329736911228
2022-12-01,1.6002801330571603,2.3825863791997057,2.9020400692274335,0.6435289409700744,0.9905014597952885,1.1882622890227215
2022-12-02,1.5881216932289066,2.3787435558561447,2.901348989352621,0.6314168726108041,0.9937387449954546,1.1843787285684244
2022-12-05,1.574637418101097,2.368843406077473,2.90091417915742,0.6191591123696979,0.9956539236633073,1.1790291828525934
2022-12-06,1.5901105279319736,2.3648904461940767,2.8935779549274936,0.6235941215782699,0.9910320424359619,1.1840036495270354
2022-12-07,1.591820922858345,2.387244340127364,2.881096019107064,0.6270086237008462,0.9844848209654705,1.1810139222039147
2022-12-08,1.5931577112407214,2.38375488832894,2.89593331617794,0.6279657522919468,0.9931122029256811,1.1805045404287293
2022-12-09,1.576194548889559,2.380829020085702,2.9049837085799384,0.6218063584588849,0.9952542294774785,1.1758994107875966
2022-12-12,1.5797819627706422,2.3791000779600346,2.8938436080428307,0.6270131659009597,0.9870730142951103,1.1721586211011037
2022-12-13,1.5913561822305804,2.3777624945091516,2.8950896233054806,0.631775286145383,0.9793112610786165,1.1715239751007465
2022-12-14,1.6028509528388657,2.37072920991694,2.8942892528166513,0.6323724177507152,0.9771421892439137,1.173464886564367
2022-12-15,1.6095342851349272,2.3720181276657955,2.892097313031347,0.6241311704618269,0.9815392400858995,1.16052309074661
2022-12-16,1.5982394293589732,2.3816984818395803,2.8888251702488272,0.6211544320417203,0.9851092928985492,1.1606076897424438
2022-12-19,1.601370663530903,2.3845270856788887,2.8918753234245713,0.6270192677843913,0.9918993641205566,1.1568770846795184
2022-12-20,1.6080465131356692,2.374526597988789,2.898420727628343,0.6363096063440039,0.9829572652757917,1.1638888979467696
2022-12-21,1.5901020772847803,2.3714274848443857,2.9016398569805686,0.6340238501203695,0.9843003454144696,1.1786026611767968
2022-12-22,1.5788892813699624,2.366463738243471,2.900675709985535,0.6322761393457117,0.9928558074083979,1.1768062660020282
2022-12-23,1.5877708545873968,2.366940193457584,2.899417896250406,0.6311443155895363,1.0008526177912545,1.1681951231984624
2022-12-26,1.596531312354116,2.378914258501645,2.9069124107857878,0.6330685666519131,1.0030060776797305,1.1687795080480552
2022-12-27,1.581045482017902,2.377574313337457,2.910619970290716,0.629001095551493,1.0170941887316538,1.1677523614005891
2022-12-28,1.5889956966105938,2.3767809195176235,2.9112014859949995,0.6087418001484919,1.020749899430149,1.1776091146455956
2022-12-29,1.58994873060213,2.3927797228869983,2.9109142756141986,0.6170911831600215,1.027006379227197,1.1859420613624734
2022-12-30,1.5977588201482016,2.4006655768120435,2.913676439691097,0.6296540057901594,1.0272730667398502,1.1902689362154562
2023-01-02,1.5914136069138622,2.4058323083510023,2.9099296501826215,0.6253672067729195,1.0225872149827844,1.1873354658093929
2023-01-03,1.597865441878671,2.423455492888718,2.916501960721087,0.6179006331904879,1.017335959778112,1.1907242986402968
2023-01-04,1.6063037296235274,2.427863794181864,2.907895092226384,0.6169409295337565,1.0184256510668783,1.1920493304356383
2023-01-05,1.6027903802689702,2.4099850499040665,2.9046034401482523,0.615628402347655,1.0171566390257771,1.1932559464521355
2023-01-06,1.6029679057307031,2.41747904172499,2.9094922889118204,0.6225970323877957,1.0065451250062962,1.185464797209296
2023-01-09,1.5964826894356565,2.403150965610922,2.9004292264049862,0.622979508479311,1.000390363496742,1.1907737739015642
2023-01-10,1.6129990789225155,2.407219013928164,2.88784515806379,0.6174311486667128,0.9984799420524173,1.1913128155431205
2023-01-11,1.6117963595292577,2.391795321761001,2.888349779467224,0.6082022825128064,1.0028436183080403,1.1908086088053975
2023-01-12,1.6025761162774859,2.3875936230674015,2.8747781142316526,0.614261721806544,1.0027471749910677,1.1878078263303533
2023-01-13,1.5954178571387385,2.384319562300913,2.8643876857992376,0.6184583004946939,1.0023147897280646,1.1838397438320865
2023-01-16,1.5966855631501595,2.377388490335827,2.870440438747289,0.6258822196413366,0.9963933139660448,1.1854260367384812
2023-01-17,1.6042188748679418,2.374248822361106,2.868802156686443,0.619104912386289,0.9965323104464174,1.1766802227291908
2023-01-18,1.5908606064164366,2.383541877844351,2.879086052284115,0.6319739706829872,1.0044469166110934,1.1806277165274413
2023-01-19,1.6093372064458609,2.3771163016349153,2.8694475375566153,0.6197681091335866,1.0053803672876447,1.1753571893424626
2023-01-20,1.6124239593864171,2.38202256955051,2.8686959186315573,0.624735316283397,0.9963364857987534,1.1650637859114363
2023-01-23,1.6170885191161113,2.3733317227940445,2.8718925950572194,0.6113682369130186,0.9888273490329264,1.1741732624910663
2023-01-24,1.6161166236778768,2.3716262266065153,2.862528475616188,0.6058359172411293,0.9923600822962653,1.1698828272443385
2023-01-25,1.616309213351388,2.3745407800034624,2.870782570852185,0.616763077754265,0.9910141894449295,1.1662720314367299
2023-01-26,1.614826381972114,2.365572024253895,2.8748680019175135,0.622582627535597,0.9905667080643085,1.1719447230917703
2023-01-27,1.6250043416624738,2.353766540357699,2.861993705224014,0.6187590846271867,0.9868903030142199,1.1812168775943537
2023-01-30,1.62492505578794,2.358193443712909,2.861691770854345,0.6151272253274349,0.9899107762874193,1.1735518697013365
2023-01-31,1.632595557972867,2.3683011673069747,2.864779424744414,0.615831580103283,0.9881052700079472,1.168771029400083
2023-02-01,1.6282570827393414,2.3675895821315884,2.8600589713561897,0.619430567038608,0.9869855906775756,1.1643576352892802
2023-02-02,1.6302134880224646,2.363473765972578,2.848220052112119,0.6281916227173869,0.9818782503275969,1.1690316436027584
2023-02-03,1.6221742845800704,2.3648748444617738,2.8504477224276985,0.6249979846851275,0.9874083981164535,1.177227304242406
2023-02-06,1.6343395669055656,2.365374163730662,2.8681376660299587,0.6137154892407171,0.9860816013667549,1.1718260414345156
2023-02-07,1.6260020944983746,2.367560286597063,2.8650417932366974,0.6148142696300584,0.9897288833654735,1.1788997681243567
2023-02-08,1.6227523000557613,2.34480608069424,2.877595722686975,0.6116122537674996,0.9825673339812694,1.175354597566713
2023-02-09,1.6196026959312138,2.335184142073746,2.871577412112883,0.6025078178342604,0.9929706328115411,1.177035212081441
2023-02-10,1.6160631820544762,2.3275770711248143,2.873301777192963,0.60459150024145,1.0006348770426203,1.1706779435843018
2023-02-13,1.6232881397489054,2.3289348797814187,2.8794739574399717,0.6030997039628005,0.9891760910246669,1.170068291516392
2023-02-14,1.620121562101539,2.330607780734019,2.8794066481122007,0.6052452894080891,0.9843644661742845,1.1695127279460285
2023-02-15,1.6340608074069498,2.336333405132175,2.877024762921151,0.5989841800067788,0.9872302725203439,1.1679369364144518
2023-02-16,1.625876056545648,2.338651640875069,2.882833783091954,0.6023911537190573,0.9793119005834499,1.1698617913210505
2023-02-17,1.6275698312450753,2.3269450252415833,2.8979654240141075,0.5931714663417724,0.9785223360904699,1.164826636996788
2023-02-20,1.6198119713519492,2.3399680667998486,2.900370119411221,0.5873773466138964,0.9810821268063307,1.1604080205058536
2023-02-21,1.6240216991772638,2.35141533153065,2.896241637998978,0.5856769469962855,0.9799737713344537,1.1625973812306003
2023-02-22,1.6238622019074962,2.3400915559204076,2.894723625540901,0.5978696759010034,0.9832068035556764,1.169307557885479
2023-02-23,1.6223115814605114,2.3430859035697753,2.9148812867060636,0.6033634534808429,0.9790468241280651,1.1691934894152394
2023-02-24,1.6341963311255465,2.337727084102588,2.9159605436367686,0.6109038010107174,0.9655817348750563,1.1717118432825504
2023-02-27,1.6276529124149957,2.3389768600053933,2.9112052340481447,0.6208233402441194,0.9714744267480466,1.175502243334037
2023-02-28,1.6335180639911755,2.34845665252217,2.9020446907162842,0.6460431651947955,0.9773293146696619,1.1796547692772044
2023-03-01,1.6258284648644277,2.3676275909190587,2.8874374819633837,0.6463342886677046,0.9923511345233919,1.1748871456480212
2023-03-02,1.6269553168660313,2.374389090265342,2.8903461561541532,0.6562770951296135,0.979108015415786,1.1710020944969968
2023-03-03,1.6149995635837968,2.3770435028813335,2.8955832920967493,0.6633655419104272,0.9836130080718669,1.167551721527279
2023-03-06,1.6083743921207294,2.3739851123665585,2.8924097226570273,0.6703377694335798,0.9718009152433665,1.1771948905317489
2023-03-07,1.6075529616650008,2.375624326205659,2.8922899593127798,0.682757446759861,0.9823398749334185,1.1797358552276085
2023-03-08,1.6256994533382316,2.387862273245614,2.8829262656384707,0.6798222555429697,0.9852670759355945,1.1820524338295335
2023-03-09,1.6267074920428293,2.3874598944347776,2.883989693357091,0.6763314603754151,0.979555502849537,1.1838836125954522
2023-03-10,1.6432541752014964,2.3794848805726487,2.887841655921628,0.6785698189697881,0.9842368376971457,1.1772796455773546
2023-03-13,1.6454574081184057,2.364907671782999,2.8835603417842868,0.6772909205663349,0.980918567650844,1.18697059793124
2023-03-14,1.6415865656736561,2.3695251025896917,2.8970839631409735,0.679520426537322,0.9827210642481516,1.1893665355851746
2023-03-15,1.6569801308996632,2.3717506957203414,2.890387112526998,0.6904596680326932,0.9839568285454061,1.1929823361484495
2023-03-16,1.6613503071203972,2.3659375221609804,2.89265492535915,0.6871126409737492,0.9944218373622898,1.1841547297038704
2023-03-17,1.6549230911815702,2.375171649292346,2.899441463116787,0.6849798882355931,1.005311392822809,1.188052948965678
2023-03-20,1.6596288057755733,2.3713756575128575,2.898823147115592,0.6862000652602792,1.001727800583168,1.18627188671504
2023-03-21,1.656702858276497,2.3701638606864344,2.897315332564436,0.684601836278103,1.0080764342911441,1.1796579718414089
2023-03-22,1.6368125163147842,2.370013883486753,2.885884403360839,0.6712037954820086,1.010205475224566,1.1748891535120498
2023-03-23,1.6461722479074403,2.36685530880751,2.896743135326569,0.667142901983116,1.0017293828225244,1.1685646824697828
2023-03-24,1.6571215884638595,2.368978094399256,2.895383989713228,0.6719545146787785,0.9975520125402914,1.1621557614942097
2023-03-27,1.6755010087637823,2.379341730712653,2.8996829131127067,0.682017341935307,1.0115688891378891,1.1624585005960308
2023-03-28,1.679722445685735,2.369059393629587,2.905064677015588,0.6739350119625429,1.013716015544517,1.1605246866523726
2023-03-29,1.6772352114449096,2.3734560748758535,2.900038289079446,0.6658200351679271,1.019714693021622,1.1621950334631794
2023-03-30,1.6855851057186955,2.375005502902311,2.898458060245116,0.6660316717869484,1.0184424271474202,1.1705749128185197
2023-03-31,1.6940833093718846,2.3763893773682137,2.9091339190510643,0.6515025063328035,1.0152027756591042,1.169927394250383
2023-04-03,1.7104661212032488,2.3842359784970806,2.9001963377251405,0.6483877149118936,1.015366362704911,1.1587029477805908
2023-04-04,1.7100198449725843,2.384679655324035,2.9172196823231986,0.6362354204950339,1.0137697383734336,1.1574931567228517
2023-04-05,1.7083640552469084,2.3890017186811865,2.9112607000409882,0.6458188495939312,1.004810220787244,1.163460128904841
2023-04-06,1.7012086110493232,2.3954445003473266,2.9018245603878645,0.6404335315134784,0.9987902680425199,1.163030431542357
2023-04-07,1.7065832319165752,2.3909052135439013,2.9028830325533725,0.6520033708178515,1.0030375751289933,1.1706770848108154
2023-04-10,1.6911006152342667,2.3935978646912255,2.9205498186680914,0.6597980202920599,1.0007534309943789,1.1729417927765045
2023-04-11,1.6988614889628924,2.39134077622633,2.9052620911833538,0.655273799208178,1.0009076602865463,1.1637504441045174
2023-04-12,1.7047398401815503,2.3901466402088505,2.9041339654354363,0.6477700817502554,1.0023171985895296,1.1642983553567094
2023-04-13,1.710590542206134,2.3872480876405455,2.907944085573489,0.6464152615060823,1.004195498882442,1.165783361828033
2023-04-14,1.7119727945711525,2.3914878112774174,2.9082132852417732,0.6456827351362748,1.0110749732503341,1.1711851408344012
2023-04-17,1.7273025770464634,2.392222613658582,2.9112686586017973,0.6481057637439417,1.004482798359923,1.180283323692459
2023-04-18,1.736022511700732,2.395773509967432,2.905524393944419,0.6426699607172304,1.0079043147011846,1.1848219512910025
2023-04-19,1.729951739786975,2.3956158537013703,2.900726619176968,0.6478947248318858,1.0124344814623025,1.1870243502779387
2023-04-20,1.7240599492899984,2.381178764589137,2.8995392379996945,0.6497520212168851,1.0183495921363115,1.1904052916358303
2023-04-21,1.7152632111558521,2.381461080334035,2.8905001332964724,0.6473692551198741,1.0098720865398223,1.1895652576035824
2023-04-24,1.720776044483608,2.382032921930446,2.890142642084951,0.6423849705319479,1.0114010018499044,1.1822508684195454
2023-04-25,1.7107746552712084,2.384216285364827,2.887032679735579,0.6410907756502571,1.0216974575282955,1.1824583488506597
2023-04-26,1.721608576707042,2.3788727226216553,2.88327231825434,0.6353724668874641,1.0211027344133556,1.1842848004879543
2023-04-27,1.7348383097904974,2.368113495171666,2.885836369555129,0.6357815377516493,1.0240037026251414,1.1782665123583946
2023-04-28,1.726048147100993,2.3737349549757143,2.8712710936095345,0.6363796085481886,1.0286860761926526,1.1848996205558944
2023-05-01,1.7241926617550645,2.371272495966907,2.8694383727824695,0.638211559532523,1.022533257126263,1.1899266756333065
2023-05-02,1.7243588715686884,2.372813692396072,2.8879772029073885,0.650575256400226,1.0335362055002628,1.1830678685568672
2023-05-03,1.733198703173385,2.370280551677077,2.879288325416783,0.6496481433623289,1.0365332102820763,1.1898970300008165
2023-05-04,1.7492921369294838,2.370225995245115,2.889572329388659,0.6566803284322004,1.0396502271672368,1.188355458154767
2023-05-05,1.7324372130007981,2.3661824271136926,2.89000957835596,0.6582874402110303,1.0296780628991735,1.1844630003291754
2023-05-08,1.7292554058255314,2.357469674811308,2.8851859158849087,0.6566197300977411,1.0344453316884534,1.189859388792908
2023-05-09,1.726595238869928,2.361733259758226,2.8746207826086705,0.6557856152080824,1.0374837937367283,1.1896041167291078
2023-05-10,1.7125885403210623,2.356305178964191,2.8757382383309524,0.6553738303439061,1.0472289417030607,1.1991000433332921
2023-05-11,1.7077374401280219,2.357780742292244,2.8873654151774697,0.6573322042980037,1.0453613504172345,1.1948356031138585
2023-05-12,1.7120151295715278,2.361474884289363,2.8842517260158953,0.6506169589414708,1.039435400439644,1.1861773154939952
2023-05-15,1.7092283405431323,2.3561935698489354,2.8836040346180014,0.6403595762573561,1.035341966470998,1.1847751240881645
2023-05-16,1.6937821288570583,2.3453585991395784,2.891687001419524,0.644939658011676,1.032312097060954,1.1887212365834667
2023-05-17,1.7225229558371573,2.367193369664256,2.8944139677502942,0.6512265248397447,1.025599017952166,1.184085521655789
2023-05-18,1.725184734489199,2.362443422780747,2.8818357615124977,0.6564459756693644,1.0333399780947619,1.1774350197417898
2023-05-19,1.7263016757902658,2.3680541772081574,2.882626859239339,0.6575307797992597,1.0413061652723519,1.1785796567553035
2023-05-22,1.7153224121595954,2.3855093491542885,2.8947247385246637,0.6629013521914328,1.0401314150655114,1.171261220704466
2023-05-23,1.717929473779308,2.3926185188759734,2.894429209032924,0.6678953553735527,1.0377748555330064,1.172794684202533
2023-05-24,1.7162873359388933,2.3899145335965257,2.872497293597105,0.6734087608862374,1.0268819640530904,1.171091568946392
2023-05-25,1.6974021018117391,2.3893104861087098,2.8756030135298336,0.6673919751368426,1.031057731584912,1.173563901388154
2023-05-26,1.686699547411595,2.38181702113106,2.8740153620134814,0.6597133125567601,1.0409783722378672,1.1666447573685308
2023-05-29,1.6946488075883344,2.3897522889736798,2.8593826067021113,0.6569933278294943,1.0371552039343097,1.1731355731257505
2023-05-30,1.7140889840883389,2.3948487253462076,2.845948941981681,0.6568716390626956,1.0364544967796514,1.172220400700782
2023-05-31,1.7177606381387693,2.390218892981852,2.8537497991279914,0.6551781911727697,1.0390602455475457,1.176038014040306
2023-06-01,1.728791470921703,2.3808393197179663,2.847890737163231,0.6420413588534045,1.0494067557112052,1.1808373913467305
2023-06-02,1.7272339178358709,2.368948216078993,2.840630766117343,0.6540932071383505,1.0506054130422158,1.1750501665849007
2023-06-05,1.7263684562290649,2.3778268421132305,2.8403456576298898,0.6521748852161504,1.051777992538375,1.1794614541329411
2023-06-06,1.7372782465052594,2.3789102002738307,2.83519203364333,0.653383816132189,1.0528539035453337,1.1723361202572193
2023-06-07,1.7539060193970542,2.3808450611008256,2.835992422665552,0.6620956590675304,1.0443037085039117,1.16548543154342
2023-06-08,1.7669169863317102,2.373438523468064,2.8343706624300586,0.645680853180882,1.0356229645809325,1.175305427723362
2023-06-09,1.756253355577862,2.360266995538325,2.8247706977893094,0.6420989960775001,1.0307749935662434,1.1808646945673453
2023-06-12,1.7555837666747096,2.368930517710729,2.8206811154008187,0.6393891751624414,1.0368523370104674,1.191233015444514
2023-06-13,1.7583590135194727,2.3693088690437043,2.8242231419712915,0.6370350048442869,1.0348401945871917,1.1893819452914745
2023-06-14,1.7557622338843974,2.377473980984223,2.8245584862932005,0.6358205987092892,1.0316625702943778,1.1898940886118645
2023-06-15,1.7596408093185534,2.374000582845583,2.8239029464340657,0.6459505422984031,1.0283795226695152,1.1925308623456263
2023-06-16,1.7678465774352428,2.371869222258251,2.839402020363501,0.6506647544284936,1.0275535813986791,1.192469884512657
2023-06-19,1.7778746749547942,2.378288905847837,2.845250320566585,0.6573710013088955,1.037766229003289,1.1887392044091774
2023-06-20,1.7947333764770095,2.3848800385646918,2.852069850685156,0.6577008432115719,1.0368590446891062,1.184258780919777
2023-06-21,1.791438965429761,2.3920581291688654,2.8507421034227964,0.6479052318885534,1.0321412602568572,1.185328092083922
2023-06-22,1.777798633781368,2.389401317890941,2.852503264945607,0.6333473526425313,1.0322927340313468,1.1799937928756103
